tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
662,Vibrio,"",2,-100,662,641,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00513574548806592,,,-0.5088574,1.0,0.039,-0.5088574,97.0,33.0,307.6526489,0.0,-0.5088574
680,Vibrio campbellii,"",1,680,662,641,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00513574548806592,,,-0.2587872,1.0,0.039,-0.2587872,97.0,33.0,307.6526489,0.0,-0.2587872
3846,Glycine,"",2,-100,3846,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00532935276891264,,,-0.3723072,1.0,0.039,-0.3723072,83.0,47.0,307.6526489,0.0,-0.3723072
3847,Glycine max,soybean,1,3847,3846,3803,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00532935276891264,,,-0.3670358,1.0,0.039,-0.3670358,83.0,47.0,307.6526489,0.0,-0.3670358
3766,Pyrus,pears,2,-100,3766,3745,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0056117194045575,,,-0.2683393,2.0,0.078,-0.2683393,54.545,11.0,-0.3222193,0.0,-0.2683393
225117,Pyrus x bretschneideri,Chinese white pear,1,225117,3766,3745,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0056117194045575,,,-0.2681125,2.0,0.078,-0.2681125,54.545,11.0,-0.3222193,0.0,-0.2681125
1716,Corynebacterium,"",2,-100,1716,1653,Bacteria,0,2.0,0.078,-0.4227367,100.0,115.0,66.6013641,0.0,-0.005798454985390079,0.19881,133.7530212,-0.4227367,2.0,0.078,-0.4623232,95.95,49.0,307.6526489,0.0,-0.4227367
43768,Corynebacterium matruchotii,"",1,43768,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.005798454985390079,,,-0.1607948,2.0,0.078,-0.1607948,95.95,49.0,307.6526489,0.0,-0.1607948
146827,Corynebacterium simulans,"",1,146827,1716,1653,Bacteria,0,2.0,0.078,-0.2620773,100.0,115.0,66.6013641,0.0,-0.008641596049858981,0.19881,4.5555115,-0.2620773,0,0,-100,0.0,0.0,0.0,0.0,-0.2620773
5296,Puccinia,"",2,-100,5296,5262,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00585583944831678,,,-0.3986282,1.0,0.039,-0.3986282,80.9,47.0,307.6526489,0.0,-0.3986282
27350,Puccinia striiformis,"",1,27350,5296,5262,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00585583944831678,,,-0.3766661,1.0,0.039,-0.3766661,80.9,47.0,307.6526489,0.0,-0.3766661
42308,Hypoxylon,"",2,-100,42308,2033035,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.005894225338586911,,,-0.3928171,1.0,0.039,-0.3928171,87.5,40.0,307.6526489,0.0,-0.3928171
1001833,Hypoxylon sp. CI-4A,"",1,1001833,42308,2033035,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.005894225338586911,,,-0.3847439,1.0,0.039,-0.3847439,87.5,40.0,307.6526489,0.0,-0.3847439
475,Moraxella,"",2,-100,475,468,Bacteria,0,2.0,0.078,-0.2919013,89.35,123.0,52.8494835,0.0,-0.006279656904229799,0.19881,94.5345535,-0.2919013,0,0,-100,0.0,0.0,0.0,0.0,-0.2919013
34062,Moraxella osloensis,"",1,34062,475,468,Bacteria,0,2.0,0.078,-0.275807,89.35,123.0,52.8494835,0.0,-0.006279656904229799,0.19881,86.7310486,-0.275807,0,0,-100,0.0,0.0,0.0,0.0,-0.275807
93681,Roseateles,"",2,-100,93681,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.006411220586549999,,,-0.28785,2.0,0.078,-0.28785,97.95,41.5,307.6526489,0.0,-0.28785
76731,Roseateles depolymerans,"",1,76731,93681,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.006411220586549999,,,-0.2855485,2.0,0.078,-0.2855485,97.95,41.5,307.6526489,0.0,-0.2855485
46255,Weissella,"",2,-100,46255,81850,Bacteria,0,2.0,0.078,-0.3289964,100.0,150.0,90.4814835,0.0,-0.0064122477468192,0.19881,1.1593771,-0.3289964,0,0,-100,0.0,0.0,0.0,0.0,-0.3289964
137591,Weissella cibaria,"",1,137591,46255,81850,Bacteria,0,2.0,0.078,-0.249876,100.0,150.0,90.4814835,0.0,-0.0064122477468192,0.19881,0.8191401,-0.249876,0,0,-100,0.0,0.0,0.0,0.0,-0.249876
4564,Triticum,"",2,-100,4564,4479,Eukaryota,0,4.0,0.156,-0.299444,98.975,131.75,75.9712219,0.0,-0.006478996583997599,0.39761,100.8655167,-0.299444,0,0,-100,0.0,0.0,0.0,0.0,-0.299444
4571,Triticum turgidum,"",1,4571,4564,4479,Eukaryota,0,2.0,0.078,-0.2773943,97.95,113.5,61.4609528,0.0,-0.006478996583997599,0.19881,2.0263262,-0.2773943,0,0,-100,0.0,0.0,0.0,0.0,-0.2773943
4565,Triticum aestivum,bread wheat,1,4565,4564,4479,Eukaryota,0,2.0,0.078,-0.2976994,100.0,150.0,90.4814835,0.0,-0.0069532553324208,0.19881,95.8119659,-0.2976994,0,0,-100,0.0,0.0,0.0,0.0,-0.2976994
316612,Methylibium,"",2,-100,316612,-300,Bacteria,0,2.0,0.078,-0.2918262,87.85,96.0,37.8477554,0.0,-0.006639736510789199,0.19881,76.3691101,-0.2918262,0,0,-100,0.0,0.0,0.0,0.0,-0.2918262
105560,Methylibium petroleiphilum,"",1,105560,316612,-300,Bacteria,0,2.0,0.078,-0.291697,87.85,96.0,37.8477554,0.0,-0.006639736510789199,0.19881,76.1438217,-0.291697,0,0,-100,0.0,0.0,0.0,0.0,-0.291697
191,Azospirillum,"",2,-100,191,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0066822285691687505,,,-0.4404465,1.0,0.039,-0.4404465,78.0,50.0,307.6526489,0.0,-0.4404465
1262706,Azospirillum sp. CAG:260,"",1,1262706,191,41295,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0066822285691687505,,,-0.3890125,1.0,0.039,-0.3890125,78.0,50.0,307.6526489,0.0,-0.3890125
544,Citrobacter,"",2,-100,544,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.006975672207814439,,,-0.5458151,1.0,0.039,-0.5458151,85.0,40.0,307.6526489,0.0,-0.5458151
133448,Citrobacter youngae,"",1,133448,544,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.006975672207814439,,,-0.3276996,1.0,0.039,-0.3276996,85.0,40.0,307.6526489,0.0,-0.3276996
212743,Rhizobacter,"",2,-100,212743,-300,Bacteria,0,2.0,0.078,-0.3001428,84.0,128.5,47.6733932,0.0,-0.00702642242581344,0.19881,78.291214,-0.3001428,0,0,-100,0.0,0.0,0.0,0.0,-0.3001428
946333,Rhizobacter gummiphilus,"",1,946333,212743,-300,Bacteria,0,2.0,0.078,-0.3001316,84.0,128.5,47.6733932,0.0,-0.00702642242581344,0.19881,78.288475,-0.3001316,0,0,-100,0.0,0.0,0.0,0.0,-0.3001316
286,Pseudomonas,"",2,-100,286,135621,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.007050220279069111,,,-0.4617443,1.0,0.039,-0.4617443,100.0,49.0,307.6526489,0.0,-0.4617443
287,Pseudomonas aeruginosa,"",1,287,286,135621,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.007050220279069111,,,-0.3915043,1.0,0.039,-0.3915043,100.0,49.0,307.6526489,0.0,-0.3915043
1637,Listeria,"",2,-100,1637,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00724476235096575,,,-0.4403979,1.0,0.039,-0.4403979,79.6,49.0,307.6526489,0.0,-0.4403979
1639,Listeria monocytogenes,"",1,1639,1637,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00724476235096575,,,-0.4218075,1.0,0.039,-0.4218075,79.6,49.0,307.6526489,0.0,-0.4218075
4071,Capsicum,peppers,2,-100,4071,4070,Eukaryota,0,2.0,0.078,-0.3131239,95.1,123.5,63.4761696,0.0,-0.00727726033083348,0.19881,0.7244774,-0.3131239,6.0,0.235,-0.343868,90.055,129.167,117.7882004,0.0,-0.3131239
4072,Capsicum annuum,"",1,4072,4071,4070,Eukaryota,0,2.0,0.078,-0.2979594,95.1,123.5,63.4761696,0.0,-0.00727726033083348,0.19881,0.6790506,-0.2979594,0,0,-100,0.0,0.0,0.0,0.0,-0.2979594
33114,Capsicum baccatum,"",1,33114,4071,4070,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.026731133811017996,,,-0.3307941,6.0,0.235,-0.3307941,90.055,129.167,117.7882004,0.0,-0.3307941
68287,Mesorhizobium,"",2,-100,68287,69277,Bacteria,0,2.0,0.078,-0.2995547,83.3,150.0,56.1804543,0.0,-0.007300673817409441,0.19881,40.9477882,-0.2995547,0,0,-100,0.0,0.0,0.0,0.0,-0.2995547
593909,Mesorhizobium opportunistum,"",1,593909,68287,69277,Bacteria,0,2.0,0.078,-0.3124584,83.3,150.0,56.1804543,0.0,-0.007300673817409441,0.19881,2.6523523,-0.3124584,0,0,-100,0.0,0.0,0.0,0.0,-0.3124584
234,Brucella,"",2,-100,234,118882,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0073330773146876695,,,-0.4423839,1.0,0.039,-0.4423839,88.0,50.0,307.6526489,0.0,-0.4423839
29461,Brucella suis,"",1,29461,234,118882,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0073330773146876695,,,-0.4250327,1.0,0.039,-0.4250327,88.0,50.0,307.6526489,0.0,-0.4250327
80662,Piloderma,"",2,-100,80662,80628,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00745457906859159,,,-0.4371991,1.0,0.039,-0.4371991,85.4,48.0,307.6526489,0.0,-0.4371991
80663,Piloderma croceum,"",1,80663,80662,80628,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.00745457906859159,,,-0.4371991,1.0,0.039,-0.4371991,85.4,48.0,307.6526489,0.0,-0.4371991
5583,Exophiala,"",2,-100,5583,43219,Eukaryota,0,2.0,0.078,-0.3190454,93.25,131.0,65.1540146,0.0,-0.007964747384011081,0.19881,1.885259,-0.1678796,1.0,0.039,-0.1678796,95.9,49.0,307.6526489,0.0,-0.1678796
348802,Exophiala xenobiotica,"",1,348802,5583,43219,Eukaryota,0,2.0,0.078,-0.2548809,93.25,131.0,65.1540146,0.0,-0.007964747384011081,0.19881,1.2964667,-0.24772,1.0,0.039,-0.24772,95.9,49.0,307.6526489,0.0,-0.24772
43668,Brachybacterium,"",2,-100,43668,85020,Bacteria,0,2.0,0.078,-0.3411178,84.95,139.5,54.4925308,0.0,-0.00838914872817372,0.19881,10.6960764,-0.1910186,2.0,0.078,-0.1910186,76.19,42.0,14.8477116,0.0,-0.1910186
1903186,Brachybacterium sp. P6-10-X1,"",1,1903186,43668,85020,Bacteria,0,2.0,0.078,-0.2532118,84.95,139.5,54.4925308,0.0,-0.00838914872817372,0.19881,0.7882202,-0.1108695,2.0,0.078,-0.1108695,76.19,42.0,14.8477116,0.0,-0.1108695
80865,Delftia,"",2,-100,80865,80864,Bacteria,0,2.0,0.078,-0.3357893,100.0,150.0,90.4814835,0.0,-0.00936722216688258,0.19881,131.8796539,-0.3357893,0,0,-100,0.0,0.0,0.0,0.0,-0.3357893
80866,Delftia acidovorans,"",1,80866,80865,80864,Bacteria,0,2.0,0.078,-0.3576427,100.0,150.0,90.4814835,0.0,-0.00936722216688258,0.19881,64.5709305,-0.3576427,0,0,-100,0.0,0.0,0.0,0.0,-0.3576427
37818,Dendrobium,"",2,-100,37818,4747,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.009477864051801599,,,-0.348664,2.0,0.078,-0.348664,75.75,49.5,307.6526489,0.0,-0.348664
906689,Dendrobium catenatum,"",1,906689,37818,4747,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.009477864051801599,,,-0.3485048,2.0,0.078,-0.3485048,75.75,49.5,307.6526489,0.0,-0.3485048
838,Prevotella,"",2,-100,838,171552,Bacteria,0,2.0,0.078,-0.4751427,96.65,149.0,82.9450455,0.0,-0.00969374267475354,0.19881,8.1772709,-0.4751427,0,0,-100,0.0,0.0,0.0,0.0,-0.4751427
1177574,Prevotella jejuni,"",1,1177574,838,171552,Bacteria,0,2.0,0.078,-0.2615609,96.65,149.0,82.9450455,0.0,-0.00969374267475354,0.19881,0.6010797,-0.2615609,0,0,-100,0.0,0.0,0.0,0.0,-0.2615609
1654,Actinomyces,"",2,-100,1654,2049,Bacteria,0,2.0,0.078,-0.3345219,90.942,276.0,99.8894119,0.0,-0.009844436989382577,0.19881,16.5367165,-0.3345219,0,0,-100,0.0,0.0,0.0,0.0,-0.3345219
712122,Actinomyces sp. oral taxon 414,"",1,712122,1654,2049,Bacteria,0,2.0,0.078,-0.3772869,90.942,276.0,99.8894119,0.0,-0.009844436989382577,0.19881,0.8875008,-0.3772869,0,0,-100,0.0,0.0,0.0,0.0,-0.3772869
1047167,Zymoseptoria,"",2,-100,1047167,93133,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0100168578609489,,,-0.2933087,3.0,0.117,-0.2933087,90.4667,49.0,307.6526489,0.0,-0.2933087
1047171,Zymoseptoria tritici,"",1,1047171,1047167,93133,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0100168578609489,,,-0.291891,3.0,0.117,-0.291891,90.4667,49.0,307.6526489,0.0,-0.291891
5094,Talaromyces,"",2,-100,5094,28568,Eukaryota,0,2.0,0.078,-0.3016442,90.35,118.5,52.5204811,0.0,-0.01045094642235072,0.19881,4.4036994,-0.3016442,0,0,-100,0.0,0.0,0.0,0.0,-0.3016442
128442,Talaromyces pinophilus,"",1,128442,5094,28568,Eukaryota,0,2.0,0.078,-0.4441872,90.35,118.5,52.5204811,0.0,-0.01045094642235072,0.19881,1.8443745,-0.4441872,0,0,-100,0.0,0.0,0.0,0.0,-0.4441872
72763,Tessaracoccus,"",2,-100,72763,31957,Bacteria,0,2.0,0.078,-0.4172393,95.3,149.5,80.5433578,0.0,-0.010550277557907358,0.19881,2.226537,-0.4172393,0,0,-100,0.0,0.0,0.0,0.0,-0.4172393
1610493,Tessaracoccus flavus,"",1,1610493,72763,31957,Bacteria,0,2.0,0.078,-0.3241784,95.3,149.5,80.5433578,0.0,-0.010550277557907358,0.19881,1.0039982,-0.3241784,0,0,-100,0.0,0.0,0.0,0.0,-0.3241784
98757,Gelatoporia,"",2,-100,98757,2028217,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0110335757486955,,,-0.3761065,2.0,0.078,-0.3761065,76.8,49.5,307.6526489,0.0,-0.3761065
42742,Gelatoporia subvermispora,"",1,42742,98757,2028217,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,-0.0110335757486955,,,-0.3761065,2.0,0.078,-0.3761065,76.8,49.5,307.6526489,0.0,-0.3761065
620,Shigella,"",2,-100,620,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.012118085521517432,,,-0.5592947,1.0,0.039,-0.5592947,98.0,50.0,307.6526489,0.0,-0.5592947
624,Shigella sonnei,"",1,624,620,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.012118085521517432,,,-0.5555571,1.0,0.039,-0.5555571,98.0,50.0,307.6526489,0.0,-0.5555571
3511,Quercus,"",2,-100,3511,3503,Eukaryota,0,1.0,0.039,-0.3932936,100.0,150.0,90.4814835,0.0,-0.01266337464394548,0.0994,3.9223933,-0.3932936,1.0,0.039,-0.4136916,100.0,49.0,307.6526489,0.0,-0.3932936
58331,Quercus suber,"",1,58331,3511,3503,Eukaryota,0,1.0,0.039,-0.3935906,100.0,150.0,90.4814835,0.0,-0.01266337464394548,0.0994,3.6652813,-0.3935906,1.0,0.039,-0.4107051,100.0,49.0,307.6526489,0.0,-0.3935906
5579,Aureobasidium,"",2,-100,5579,1570301,Eukaryota,0,2.0,0.078,-0.3092866,94.35,150.0,78.8226547,0.0,-0.01281718347381576,0.19881,8.4341431,-0.3092866,2.0,0.078,-0.3567938,99.0,49.0,307.6526489,0.0,-0.3092866
559561,Aureobasidium namibiae,"",1,559561,5579,1570301,Eukaryota,0,2.0,0.078,-0.2092977,94.35,150.0,78.8226547,0.0,-0.01281718347381576,0.19881,1.5398738,-0.2092977,2.0,0.078,-0.2791245,99.0,49.0,307.6526489,0.0,-0.2092977
31988,Aminobacter,"",2,-100,31988,69277,Bacteria,0,2.0,0.078,-0.3455328,89.0,108.5,45.0106812,0.0,-0.01290402193521324,0.19881,6.1280661,-0.3062372,1.0,0.039,-0.3062372,84.0,50.0,307.6526489,0.0,-0.3062372
83263,Aminobacter aminovorans,"",1,83263,31988,69277,Bacteria,0,2.0,0.078,-0.345874,89.0,108.5,45.0106812,0.0,-0.01290402193521324,0.19881,6.010355,-0.2999333,1.0,0.039,-0.2999333,84.0,50.0,307.6526489,0.0,-0.2999333
5324,Trametes,"",2,-100,5324,5317,Eukaryota,0,3.0,0.117,-0.3586813,95.2,133.0,70.6456985,0.0,-0.013706005768431211,0.29821,0.6877687,-0.3586813,0,0,-100,0.0,0.0,0.0,0.0,-0.3586813
5327,Trametes hirsuta,"",1,5327,5324,5317,Eukaryota,0,3.0,0.117,-0.3266001,95.2,133.0,70.6456985,0.0,-0.013706005768431211,0.29821,0.5712783,-0.3266001,0,0,-100,0.0,0.0,0.0,0.0,-0.3266001
1485,Clostridium,"",2,-100,1485,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.01474886899008666,,,-0.5949273,2.0,0.078,-0.5949273,99.0,49.0,307.6526489,0.0,-0.5949273
59620,uncultured Clostridium sp.,"",1,59620,1485,31979,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.01474886899008666,,,-0.3178339,2.0,0.078,-0.3178339,99.0,49.0,307.6526489,0.0,-0.3178339
570,Klebsiella,"",2,-100,570,543,Bacteria,0,2.0,0.078,-0.4043608,100.0,253.0,129.9100952,0.0,-0.0160399133773632,0.19881,23.3623161,-0.4043608,4.0,0.156,-0.468413,66.6665,61.0,27.2382965,0.0,-0.4043608
1134687,Klebsiella michiganensis,"",1,1134687,570,543,Bacteria,0,2.0,0.078,-0.28723,100.0,253.0,129.9100952,0.0,-0.0160399133773632,0.19881,0.6181471,-0.1910608,2.0,0.078,-0.1910608,100.0,83.0,53.3458252,0.0,-0.1910608
573,Klebsiella pneumoniae,"",1,573,570,543,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.016210120713157798,,,-0.4436727,2.0,0.078,-0.4436727,33.333,39.0,1.1307683,0.0,-0.4436727
1269,Micrococcus,"",2,-100,1269,1268,Bacteria,0,2.0,0.078,-0.3724571,86.9,137.5,57.2447281,0.0,-0.0163743018010494,0.19881,34.5311737,-0.3642741,1.0,0.039,-0.3642741,89.8,49.0,307.6526489,0.0,-0.3642741
1270,Micrococcus luteus,"",1,1270,1269,1268,Bacteria,0,2.0,0.078,-0.3752438,86.9,137.5,57.2447281,0.0,-0.0163743018010494,0.19881,23.1094723,-0.3752438,1.0,0.039,-0.3852304,89.8,49.0,307.6526489,0.0,-0.3752438
75,Caulobacter,"",2,-100,75,76892,Bacteria,0,5.0,0.195,-0.3174788,88.96,139.4,62.1158562,0.0,-0.0188453179493358,0.49702,107.6297836,-0.294934,8.0,0.313,-0.294934,96.1375,48.25,307.6526489,0.0,-0.294934
88688,Caulobacter segnis,"",1,88688,75,76892,Bacteria,0,4.0,0.156,-0.3077145,90.25,138.75,64.280838,0.0,-0.0188453179493358,0.39761,35.7117271,-0.3077145,1.0,0.039,-0.3134327,85.4,48.0,307.6526489,0.0,-0.3077145
155892,Caulobacter vibrioides,"",1,155892,75,76892,Bacteria,0,1.0,0.039,-0.318063,83.8,142.0,53.4559326,0.0,-0.027474800444226805,0.0994,53.3522491,-0.2912522,7.0,0.274,-0.2912522,97.6714,48.2857,307.6526489,0.0,-0.2912522
4527,Oryza,"",2,-100,4527,4479,Eukaryota,0,3.0,0.117,-0.4021227,100.0,150.0,90.4814835,0.0,-0.0190096529596155,0.29821,3.4162056,-0.4021227,0,0,-100,0.0,0.0,0.0,0.0,-0.4021227
4530,Oryza sativa,rice,1,4530,4527,4479,Eukaryota,0,3.0,0.117,-0.404045,100.0,150.0,90.4814835,0.0,-0.0190096529596155,0.29821,3.3334777,-0.404045,0,0,-100,0.0,0.0,0.0,0.0,-0.404045
724,Haemophilus,"",2,-100,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.02183760978682452,,,-0.5663758,2.0,0.078,-0.5663758,100.0,49.0,307.6526489,0.0,-0.5663758
729,Haemophilus parainfluenzae,"",1,729,724,712,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.02183760978682452,,,-0.4943173,2.0,0.078,-0.4943173,100.0,49.0,307.6526489,0.0,-0.4943173
55193,Malassezia,"",2,-100,55193,742845,Eukaryota,0,6.0,0.235,-0.2631232,99.2,149.5,88.5425797,0.0,-0.02245569639188772,0.59642,63.4865875,-0.2631232,14.0,0.548,-0.3451233,50.1207,32.7143,87.7963791,0.0,-0.2631232
76775,Malassezia restricta,"",1,76775,55193,742845,Eukaryota,0,4.0,0.156,-0.3895408,99.65,150.0,89.7975006,0.0,-0.02245569639188772,0.39761,6.9037209,-0.2402014,2.0,0.078,-0.2402014,99.0,49.5,307.6526489,0.0,-0.2402014
76773,Malassezia globosa,"",1,76773,55193,742845,Eukaryota,0,2.0,0.078,-0.2130778,98.3,148.5,86.032753,0.0,-0.056703973459852675,0.19881,46.3804016,-0.2130778,12.0,0.47,-0.3226158,41.9742,29.9167,51.1536674,0.0,-0.2130778
40323,Stenotrophomonas,"",2,-100,40323,32033,Bacteria,0,20.0,0.783,-0.3555133,99.36,147.0,87.1329575,0.0,-0.1929205707021423,1.98807,121.0088501,-0.3432385,21.0,0.823,-0.3432385,93.9111,40.2857,278.303009,0.0,-0.3432385
40324,Stenotrophomonas maltophilia,"",1,40324,40323,32033,Bacteria,0,20.0,0.783,-0.3460546,99.36,147.0,87.1329575,0.0,-0.1929205707021423,1.98807,106.6399918,-0.3419308,21.0,0.823,-0.3419308,93.9111,40.2857,278.303009,0.0,-0.3419308
561,Escherichia,"",2,-100,561,543,Bacteria,0,18.0,0.705,-0.6513085,99.85,149.944,90.1387863,0.0,-0.7273001994358872,1.78926,85.1182785,-0.6142433,29.0,1.136,-0.6142433,89.6763,42.069,243.9693756,0.0,-0.6142433
562,Escherichia coli,"",1,562,561,543,Bacteria,0,18.0,0.705,-0.6511371,99.85,149.944,90.1387863,0.0,-0.7273001994358872,1.78926,85.0070724,-0.6138263,29.0,1.136,-0.6138263,89.6763,42.069,243.9693756,0.0,-0.6138263
2282523,Methylorubrum,"",2,-100,2282523,119045,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-1.1784879600000002,,,100.0,1.0,0.039,100.0,100.0,49.0,307.6526489,0.0,100.0
408,Methylorubrum extorquens,"",1,408,2282523,119045,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-1.1784879600000002,,,-0.3021764,1.0,0.039,-0.3021764,100.0,49.0,307.6526489,0.0,-0.3021764
670516,Mycobacteroides,"",2,-100,670516,1762,Bacteria,0,2.0,0.078,100.0,90.4,145.5,68.2003326,0.0,-2.27948136,0.19881,0.0,100.0,5.0,0.195,100.0,92.66,45.2,307.6526489,0.0,100.0
948102,Mycobacteroides franklinii,"",1,948102,670516,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-2.27948136,,,-0.2922412,2.0,0.078,-0.2922412,99.0,49.0,307.6526489,0.0,-0.2922412
1520670,[Mycobacterium] stephanolepidis,"",1,1520670,670516,1762,Bacteria,0,2.0,0.078,-0.2973674,90.4,145.5,68.2003326,0.0,-2.31946572,0.19881,2.6154053,-0.2973674,0,0,-100,0.0,0.0,0.0,0.0,-0.2973674
36809,Mycobacteroides abscessus,"",1,36809,670516,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-5.99623947,,,-0.5124991,3.0,0.117,-0.5124991,88.4333,42.6667,307.6526489,0.0,-0.5124991
1866885,Mycolicibacterium,"",2,-100,1866885,1762,Bacteria,0,2.0,0.078,100.0,98.35,149.5,86.7135086,0.0,-2.3525525400000005,0.19881,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1795,Mycolicibacterium neoaurum,"",1,1795,1866885,1762,Bacteria,0,2.0,0.078,-0.3016093,98.35,149.5,86.7135086,0.0,-2.3525525400000005,0.19881,0.4694993,-0.3016093,0,0,-100,0.0,0.0,0.0,0.0,-0.3016093
