tax_id,name,common_name,tax_level,species_taxid,genus_taxid,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,NT_percentconcordant,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_percentconcordant,NR_maxzscore
294,Pseudomonas fluorescens,"",1,294,286,135621,Bacteria,0,3.0,64.138,0.2643411,100.0,150.0,90.4814835,0.0,17.928534869497906,0.22388,39.6956444,0.6907377,5.0,106.896,0.6907377,74.56,41.8,184.9460144,0.0,0.6907377
253237,Pseudomonas sp. phDV1,"",1,253237,286,135621,Bacteria,0,2.0,42.758,100.0,100.0,150.0,90.4814835,0.0,14.742958400000001,0.14925,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
303,Pseudomonas putida,"",1,303,286,135621,Bacteria,0,2.0,42.758,0.2109666,100.0,150.0,90.4814835,0.0,11.927587489779643,0.14925,25.7356339,1.1496072,2.0,42.758,1.1496072,100.0,49.0,307.6526489,0.0,1.1496072
47877,Pseudomonas amygdali,"",1,47877,286,135621,Bacteria,0,1.0,21.379,99.0,85.7,112.0,42.5850258,0.0,7.297764408,0.07463,0.0256198,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
287,Pseudomonas aeruginosa,"",1,287,286,135621,Bacteria,0,2.0,42.758,-0.1639992,100.0,150.0,90.4814835,0.0,3.5220696167680887,0.14925,75.2181778,0.1713424,4.0,85.517,0.1713424,100.0,49.0,307.6526489,0.0,0.1713424
219572,Pseudomonas antarctica,"",1,219572,286,135621,Bacteria,0,2.0,42.758,7.8092214,99.65,150.0,89.7975006,0.0,1.1513102623658977,0.14925,1.975396,7.8092214,0,0,-100,0.0,0.0,0.0,0.0,7.8092214
317,Pseudomonas syringae,"",1,317,286,135621,Bacteria,0,1.0,21.379,9.6994768,82.6,144.0,52.0809212,0.0,0.7149949148208256,0.07463,1.0336828,9.6994768,0,0,-100,0.0,0.0,0.0,0.0,9.6994768
1495331,Pseudomonas sp. WCS374,"",1,1495331,286,135621,Bacteria,0,1.0,21.379,0.9516622,99.3,150.0,89.1135101,0.0,0.0701515811272624,0.07463,2.6544271,0.9516622,0,0,-100,0.0,0.0,0.0,0.0,0.9516622
4575,Zea,"",2,-100,4575,4479,Eukaryota,0,3.0,64.138,2.9209049,95.0667,149.333,79.9707413,0.0,1019.3333409935124,0.22388,4.5692353,2.9209049,3.0,64.138,2.7089715,94.5,47.3333,307.6526489,0.0,2.9209049
4577,Zea mays,"",1,4577,4575,4479,Eukaryota,0,3.0,64.138,2.9243189,95.0667,149.333,79.9707413,0.0,1019.3333409935124,0.22388,4.5659852,2.9243189,3.0,64.138,2.713634,94.5,47.3333,307.6526489,0.0,2.9243189
398041,Flavisolibacter,"",2,-100,398041,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,959.784520659306,,,5.056513,1.0,21.379,5.056513,98.0,49.0,307.6526489,0.0,5.056513
462367,Flavisolibacter ginsengisoli,"",1,462367,398041,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,959.784520659306,,,8.8784106,1.0,21.379,8.8784106,98.0,49.0,307.6526489,0.0,8.8784106
40323,Stenotrophomonas,"",2,-100,40323,32033,Bacteria,0,15.0,320.69,0.5904663,99.64,150.0,89.7511063,0.0,943.8831533219577,1.1194,121.0088501,1.2750735,22.0,470.346,1.2750735,74.9392,35.5,167.8551788,0.0,1.2750735
40324,Stenotrophomonas maltophilia,"",1,40324,40323,32033,Bacteria,0,15.0,320.69,0.6997458,99.64,150.0,89.7511063,0.0,943.8831533219577,1.1194,106.6399918,1.3529212,22.0,470.346,1.3529212,74.9392,35.5,167.8551788,0.0,1.3529212
81,Hyphomicrobium,"",2,-100,81,45401,Bacteria,0,1.0,21.379,5.5216247,85.3,150.0,60.2924309,0.0,933.6305557002936,0.07463,1.4390979,5.5216247,1.0,21.379,1.9357222,96.0,50.0,307.6526489,0.0,5.5216247
53399,Hyphomicrobium denitrificans,"",1,53399,81,45401,Bacteria,0,1.0,21.379,7.9089856,85.3,150.0,60.2924309,0.0,933.6305557002936,0.07463,0.9217739,7.9089856,0,0,-100,0.0,0.0,0.0,0.0,7.9089856
1163419,Hyphomicrobium sp. 99,"",1,1163419,81,45401,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,634.7196011690525,,,15.3373911,1.0,21.379,15.3373911,96.0,50.0,307.6526489,0.0,15.3373911
1827,Rhodococcus,"",2,-100,1827,85025,Bacteria,0,8.0,171.035,0.3129994,99.675,150.0,89.7972946,0.0,894.47982922,0.59701,90.2380981,0.4183918,9.0,192.414,0.4183918,100.0,49.2222,307.6526489,0.0,0.4183918
2135728,Rhodococcus sp. OK269,"",1,2135728,1827,85025,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,894.47982922,,,100.0,1.0,21.379,100.0,100.0,49.0,307.6526489,0.0,100.0
1723645,Rhodococcus sp. 008,"",1,1723645,1827,85025,Bacteria,0,5.0,106.896,1.5764256,99.48,150.0,89.3867798,0.0,52.74465285531424,0.37313,16.6856766,1.5764256,0,0,-100,0.0,0.0,0.0,0.0,1.5764256
1813675,Rhodococcus sp. EPR-134,"",1,1813675,1827,85025,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,51.41992345128841,,,5.7485839,1.0,21.379,5.7485839,100.0,50.0,307.6526489,0.0,5.7485839
1833,Rhodococcus erythropolis,"",1,1833,1827,85025,Bacteria,0,2.0,42.758,1.0355572,100.0,150.0,90.4814835,0.0,26.31409217315664,0.14925,10.4059849,1.0355572,4.0,85.517,0.3481031,100.0,49.25,307.6526489,0.0,1.0355572
334542,Rhodococcus qingshengii,"",1,334542,1827,85025,Bacteria,0,1.0,21.379,0.0051294,100.0,150.0,90.4814835,0.0,25.138590911224394,0.07463,20.9942684,1.4032886,2.0,42.758,1.4032886,100.0,49.0,307.6526489,0.0,1.4032886
1049584,Rhodococcus enclensis,"",1,1049584,1827,85025,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,19.15330248096492,,,2.1412783,1.0,21.379,2.1412783,100.0,49.0,307.6526489,0.0,2.1412783
5340,Agaricus,"",2,-100,5340,5339,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,767.5906271631983,,,5.9919908,1.0,21.379,5.9919908,89.7,29.0,307.6526489,0.0,5.9919908
5341,Agaricus bisporus,"",1,5341,5340,5339,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,767.5906271631983,,,5.9919908,1.0,21.379,5.9919908,89.7,29.0,307.6526489,0.0,5.9919908
1716,Corynebacterium,"",2,-100,1716,1653,Bacteria,0,1.0,21.379,-0.355374,87.2,109.0,43.2757225,0.0,759.7540746000002,0.07463,133.7530212,-0.0362589,4.0,85.517,-0.0362589,95.475,41.25,162.4794617,0.0,-0.0362589
2079535,Corynebacterium sp. 2184,"",1,2079535,1716,1653,Bacteria,0,1.0,21.379,100.0,87.2,109.0,43.2757225,0.0,759.7540746000002,0.07463,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1720192,Corynebacterium bouchesdurhonense,"",1,1720192,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,76.7427232869,,,99.0,1.0,21.379,99.0,93.9,49.0,307.6526489,0.0,99.0
1232427,Corynebacterium ihumii,"",1,1232427,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.394927005405026,,,5.6695639,1.0,21.379,5.6695639,88.0,50.0,307.6526489,0.0,5.6695639
38303,Corynebacterium pseudogenitalium,"",1,38303,1716,1653,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.0381950951365655,,,0.6696486,2.0,42.758,0.6696486,100.0,33.0,17.3062725,0.0,0.6696486
85413,Bosea,"",2,-100,85413,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,733.4650950978838,,,0.7846277,2.0,42.758,0.7846277,75.0,52.0,20.9430943,0.0,0.7846277
1036778,Bosea lathyri,"",1,1036778,85413,41294,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,733.4650950978838,,,21.86243,2.0,42.758,21.86243,75.0,52.0,20.9430943,0.0,21.86243
1522432,Pseudoduganella,"",2,-100,1522432,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,666.548528068325,,,5.5837015,1.0,21.379,5.5837015,72.9,48.0,307.6526489,0.0,5.5837015
246602,Pseudoduganella violaceinigra,"",1,246602,1522432,75682,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,666.548528068325,,,5.5837015,1.0,21.379,5.5837015,72.9,48.0,307.6526489,0.0,5.5837015
662,Vibrio,"",2,-100,662,641,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,584.601808462192,,,-0.2970585,1.0,21.379,-0.2970585,93.8,16.0,307.6526489,0.0,-0.2970585
672,Vibrio vulnificus,"",1,672,662,641,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,584.601808462192,,,92.0514817,1.0,21.379,92.0514817,93.8,16.0,307.6526489,0.0,92.0514817
33882,Microbacterium,"",2,-100,33882,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,583.9752937766847,,,0.2222236,2.0,42.758,0.2222236,98.81,84.0,35.0443115,0.0,0.2222236
57043,Microbacterium esteraromaticum,"",1,57043,33882,85023,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,583.9752937766847,,,61.4592013,2.0,42.758,61.4592013,98.81,84.0,35.0443115,0.0,61.4592013
1763,Mycobacterium,"",2,-100,1763,1762,Bacteria,0,1.0,21.379,-0.2503596,88.6,140.0,61.6989708,0.0,535.2437888400001,0.07463,66.1792831,-0.149205,5.0,106.896,-0.149205,94.4304,52.8,197.0853271,0.0,-0.149205
1389713,Mycobacterium paragordonae,"",1,1389713,1763,1762,Bacteria,0,1.0,21.379,100.0,88.6,140.0,61.6989708,0.0,535.2437888400001,0.07463,0.0,100.0,0,0,-100,0.0,0.0,0.0,0.0,100.0
1778,Mycobacterium gordonae,"",1,1778,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,125.22026123206398,,,19.6279004,2.0,42.758,19.6279004,98.276,58.0,31.2343311,0.0,19.6279004
1773,Mycobacterium tuberculosis,"",1,1773,1763,1762,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,11.59348678391142,,,1.2114773,3.0,64.138,1.2114773,91.8667,49.3333,307.6526489,0.0,1.2114773
4564,Triticum,"",2,-100,4564,4479,Eukaryota,0,8.0,171.035,0.208638,95.4098,174.125,88.5177307,0.0,471.8934652621093,0.59701,100.8655167,2.5495208,2.0,42.758,2.5495208,88.8,49.0,307.6526489,0.0,2.5495208
4565,Triticum aestivum,bread wheat,1,4565,4564,4479,Eukaryota,0,8.0,171.035,0.2339176,95.4098,174.125,88.5177307,0.0,471.8934652621093,0.59701,95.8119659,4.2522338,2.0,42.758,4.2522338,88.8,49.0,307.6526489,0.0,4.2522338
-200563835,Non-genus-specific reads in family Chitinophagaceae,,2,-100,-200563835,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,453.19410786662365,,,2.15838,2.0,42.758,2.15838,79.45,48.5,307.6526489,0.0,2.15838
1985174,Chitinophagaceae bacterium IBVUCB2,"",1,1985174,-200563835,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,453.19410786662365,,,9.8212996,1.0,21.379,9.8212996,73.5,49.0,307.6526489,0.0,9.8212996
2015574,Chitinophagaceae bacterium BSSC1,"",1,2015574,-200563835,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,87.39712578272939,,,1.8940082,1.0,21.379,1.8940082,85.4,48.0,307.6526489,0.0,1.8940082
1263,Ruminococcus,"",2,-100,1263,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,281.9717010807048,,,1.8070475,4.0,85.517,1.8070475,82.558,86.0,38.2865105,0.0,1.8070475
165186,uncultured Ruminococcus sp.,"",1,165186,1263,541000,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,281.9717010807048,,,1.8246665,4.0,85.517,1.8246665,82.558,86.0,38.2865105,0.0,1.8246665
1322061,Rhizoctonia,"",2,-100,1322061,5250,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,272.44650469423186,,,3.569825,1.0,21.379,3.569825,95.5,44.0,307.6526489,0.0,3.569825
456999,Rhizoctonia solani,"",1,456999,1322061,5250,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,272.44650469423186,,,3.569825,1.0,21.379,3.569825,95.5,44.0,307.6526489,0.0,3.569825
1546255,Mumia,"",2,-100,1546255,85015,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,259.90558031120804,,,3.4866962,1.0,21.379,3.4866962,100.0,49.0,307.6526489,0.0,3.4866962
1348852,Mumia flava,"",1,1348852,1546255,85015,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,259.90558031120804,,,3.4866962,1.0,21.379,3.4866962,100.0,49.0,307.6526489,0.0,3.4866962
433923,Pseudacidovorax,"",2,-100,433923,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,241.4645571436205,,,2.3185936,2.0,42.758,2.3185936,86.75,49.0,307.6526489,0.0,2.3185936
1907403,Pseudacidovorax sp. RU35E,"",1,1907403,433923,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,241.4645571436205,,,4.8712607,1.0,21.379,4.8712607,77.6,49.0,307.6526489,0.0,4.8712607
433924,Pseudacidovorax intermedius,"",1,433924,433923,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,69.78820192514357,,,1.4078941,1.0,21.379,1.4078941,95.9,49.0,307.6526489,0.0,1.4078941
504481,Sediminibacterium,"",2,-100,504481,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,225.31323158806762,,,1.3981106,4.0,85.517,1.3981106,83.76,87.5,49.2978897,0.0,1.3981106
426421,Sediminibacterium salmoneum,"",1,426421,504481,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,225.31323158806762,,,3.7690143,2.0,42.758,3.7690143,69.767,86.0,41.1674919,0.0,3.7690143
2080766,Sediminibacterium sp. FEMGT703S,"",1,2080766,504481,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,176.98662015186792,,,2.9606122,2.0,42.758,2.9606122,97.753,89.0,57.4282913,0.0,2.9606122
13687,Sphingomonas,"",2,-100,13687,41297,Bacteria,0,6.0,128.276,-0.0460104,92.1167,142.833,71.1783676,0.0,194.7639556368,0.44776,142.6816254,-0.0460104,5.0,106.896,-0.147263,82.7648,54.4,200.7973022,0.0,-0.0460104
1241761,Sphingomonas yantingensis,"",1,1241761,13687,41297,Bacteria,0,2.0,42.758,99.0,100.0,150.0,90.4814835,0.0,194.7639556368,0.14925,0.0011221,99.0,0,0,-100,0.0,0.0,0.0,0.0,99.0
1970437,Sphingomonas sp. 32-66-10,"",1,1970437,13687,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,140.66726906341867,,,44.6798828,1.0,21.379,44.6798828,69.4,49.0,307.6526489,0.0,44.6798828
40683,Sphingomonas pruni,"",1,40683,13687,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,47.94733797485935,,,15.2294237,1.0,21.379,15.2294237,81.6,49.0,307.6526489,0.0,15.2294237
160791,Sphingomonas wittichii,"",1,160791,13687,41297,Bacteria,0,1.0,21.379,4.1923986,77.5,138.0,39.7447281,0.0,21.610220348323654,0.07463,1.8994173,5.5541539,1.0,21.379,5.5541539,65.9,44.0,307.6526489,0.0,5.5541539
1985172,Sphingomonas sp. IBVSS2,"",1,1985172,13687,41297,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,4.93980857026503,,,0.7845111,2.0,42.758,0.7845111,98.462,65.0,40.5142784,0.0,0.7845111
1811331,Sphingomonas sp. ALBL_100,"",1,1811331,13687,41297,Bacteria,0,2.0,42.758,1.0684803,96.0,150.0,82.2543182,0.0,2.102034845939341,0.14925,4.2608895,1.0684803,0,0,-100,0.0,0.0,0.0,0.0,1.0684803
1609977,Sphingomonas hengshuiensis,"",1,1609977,13687,41297,Bacteria,0,1.0,21.379,0.921815,83.2,119.0,41.8538704,0.0,0.9067491705320041,0.07463,5.9916358,0.921815,0,0,-100,0.0,0.0,0.0,0.0,0.921815
-200,All taxa with neither family nor genus classification,,2,-100,-200,-300,Uncategorized,0,50.0,1068.969,0.0345956,96.5457,171.12,89.06987,0.0,164.90648322501954,3.73134,1004.6601563,0.0345956,22.0,470.346,-0.035656,84.3237,53.2273,258.8658752,0.0,0.0345956
1909294,Rhizobiales bacterium,"",1,1909294,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,164.90648322501954,,,72.109037,3.0,64.138,72.109037,80.4333,41.3333,307.6526489,0.0,72.109037
1424958,uncultured bacterium ctg7180000000909,"",1,1424958,-200,-300,Bacteria,0,4.0,85.517,55.5362339,91.275,124.5,59.6964226,0.0,164.30461027384646,0.29851,0.5807649,55.5362339,0,0,-100,0.0,0.0,0.0,0.0,55.5362339
1797946,Elusimicrobia bacterium RIFCSPLOWO2_01_FULL_59_12,"",1,1797946,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,150.93334555200002,,,99.0,2.0,42.758,99.0,60.0,85.0,30.1884251,0.0,99.0
360424,uncultured marine bacterium Ant4E12,"",1,360424,-200,-300,Bacteria,0,2.0,42.758,95.9050589,93.5,108.0,52.2006607,0.0,141.86647127480134,0.14925,0.1180348,95.9050589,0,0,-100,0.0,0.0,0.0,0.0,95.9050589
1797171,Acidobacteria bacterium RBG_13_68_16,"",1,1797171,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,75.46667277600001,,,99.0,1.0,21.379,99.0,80.0,50.0,307.6526489,0.0,99.0
2013718,Betaproteobacteria bacterium HGW-Betaproteobacteria-6,"",1,2013718,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,40.201732489779545,,,26.3690671,2.0,42.758,26.3690671,86.75,49.0,307.6526489,0.0,26.3690671
1895826,Rhodospirillales bacterium 70-18,"",1,1895826,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12.503761693172999,,,16.4029016,1.0,21.379,16.4029016,85.7,49.0,307.6526489,0.0,16.4029016
1895841,Sphingobacteriales bacterium 50-39,"",1,1895841,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,12.257034782831825,,,4.019762,4.0,85.517,4.019762,99.0,49.25,307.6526489,0.0,4.019762
1891238,Burkholderiales bacterium,"",1,1891238,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,9.450789004810352,,,12.397898,1.0,21.379,12.397898,55.1,49.0,307.6526489,0.0,12.397898
2026724,Chloroflexi bacterium,"",1,2026724,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,8.130521518535403,,,10.6659218,1.0,21.379,10.6659218,76.6,47.0,307.6526489,0.0,10.6659218
1827385,Proteobacteria bacterium SG_bin9,"",1,1827385,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,5.221218165439737,,,3.4246945,2.0,42.758,3.4246945,98.611,72.0,48.4621811,0.0,3.4246945
77133,uncultured bacterium,"",1,77133,-200,-300,Bacteria,0,40.0,855.175,0.0881062,96.8796,181.125,93.7607117,0.0,2.3422256404782167,2.98507,733.6816406,0.0881062,1.0,21.379,-0.3468787,100.0,49.0,307.6526489,0.0,0.0881062
1970575,Sphingobacteriia bacterium 35-36-14,"",1,1970575,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.9902252369417233,,,2.6108518,1.0,21.379,2.6108518,97.9,48.0,307.6526489,0.0,2.6108518
1970573,Sphingobacteriia bacterium 28-36-52,"",1,1970573,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,1.8951282342264002,,,2.4861,1.0,21.379,2.4861,95.9,49.0,307.6526489,0.0,2.4861
32644,unidentified,"",1,32644,-200,-300,Uncategorized,0,2.0,42.758,1.03532,100.0,148.5,89.4575348,0.0,1.531485374440736,0.14925,12.7145586,1.03532,0,0,-100,0.0,0.0,0.0,0.0,1.03532
91750,uncultured Alphaproteobacteria bacterium,"",1,91750,-200,-300,Bacteria,0,1.0,21.379,1.194364,100.0,150.0,90.4814835,0.0,0.8833747043225937,0.07463,5.749404,1.194364,0,0,-100,0.0,0.0,0.0,0.0,1.194364
2015564,Burkholderiales bacterium PBB2,"",1,2015564,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,0.04933812870792641,,,0.0647236,1.0,21.379,0.0647236,58.3,48.0,307.6526489,0.0,0.0647236
1805166,Gammaproteobacteria bacterium 13_2_20CM_66_19,"",1,1805166,-200,-300,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,-0.10406938027669041,,,-0.1365221,1.0,21.379,-0.1365221,77.6,49.0,307.6526489,0.0,-0.1365221
175245,uncultured fungus,"",1,175245,-200,-300,Eukaryota,0,1.0,21.379,-0.1877995,100.0,150.0,90.4814835,0.0,-0.1389001408150538,0.07463,47.8310699,-0.1877995,0,0,-100,0.0,0.0,0.0,0.0,-0.1877995
1351751,Parastagonospora,"",2,-100,1351751,5020,Eukaryota,0,2.0,42.758,1.8283884,100.0,150.0,90.4814835,0.0,147.15752702552737,0.14925,4.4842014,1.8283884,0,0,-100,0.0,0.0,0.0,0.0,1.8283884
13684,Parastagonospora nodorum,"",1,13684,1351751,5020,Eukaryota,0,2.0,42.758,1.8823338,100.0,150.0,90.4814835,0.0,147.15752702552737,0.14925,4.101088,1.8823338,0,0,-100,0.0,0.0,0.0,0.0,1.8823338
1612198,Asinibacterium,"",2,-100,1612198,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,146.09107597198016,,,1.8966345,2.0,42.758,1.8966345,81.65,49.0,307.6526489,0.0,1.8966345
1076522,Asinibacterium sp. OR43,"",1,1076522,1612198,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,146.09107597198016,,,3.6029037,1.0,21.379,3.6029037,89.8,49.0,307.6526489,0.0,3.6029037
925409,Asinibacterium sp. OR53,"",1,925409,1612198,563835,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,49.8942540254589,,,1.230494,1.0,21.379,1.230494,73.5,49.0,307.6526489,0.0,1.230494
1822464,Paraburkholderia,"",2,-100,1822464,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,142.18039813000001,,,-0.0665047,1.0,21.379,-0.0665047,89.8,49.0,307.6526489,0.0,-0.0665047
2135497,Paraburkholderia sp. OV555,"",1,2135497,1822464,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,142.18039813000001,,,100.0,1.0,21.379,100.0,89.8,49.0,307.6526489,0.0,100.0
2034,Curtobacterium,"",2,-100,2034,85023,Bacteria,0,1.0,21.379,1.9335515,90.6,106.0,46.7212448,0.0,126.1542510237714,0.07463,3.8454185,1.9335515,0,0,-100,0.0,0.0,0.0,0.0,1.9335515
69373,Curtobacterium pusillum,"",1,69373,2034,85023,Bacteria,0,1.0,21.379,3.0518189,90.6,106.0,46.7212448,0.0,126.1542510237714,0.07463,1.1045704,3.0518189,0,0,-100,0.0,0.0,0.0,0.0,3.0518189
1047167,Zymoseptoria,"",2,-100,1047167,93133,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,123.06748967735372,,,1.6945263,2.0,42.758,1.6945263,100.0,49.5,307.6526489,0.0,1.6945263
1047171,Zymoseptoria tritici,"",1,1047171,1047167,93133,Eukaryota,0,0,0,-100,0.0,0.0,0.0,0.0,123.06748967735372,,,1.6985473,2.0,42.758,1.6985473,100.0,49.5,307.6526489,0.0,1.6985473
283,Comamonas,"",2,-100,283,80864,Bacteria,0,6.0,128.276,0.6135791,99.0,150.0,88.4274139,0.0,113.35269075661334,0.44776,50.7031975,0.6135791,6.0,128.276,0.3781864,98.5333,47.1667,307.6526489,0.0,0.6135791
285,Comamonas testosteroni,"",1,285,283,80864,Bacteria,0,6.0,128.276,1.1791188,99.0,150.0,88.4274139,0.0,113.35269075661334,0.44776,28.9795189,1.1791188,4.0,85.517,0.6353235,99.0,49.5,307.6526489,0.0,1.1791188
673548,Comamonas terrae,"",1,673548,283,80864,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,11.269249673145461,,,0.696902,2.0,42.758,0.696902,97.6,42.5,307.6526489,0.0,0.696902
165779,Anaerococcus,"",2,-100,165779,1570339,Bacteria,0,2.0,42.758,1.1759671,98.2,110.0,60.431797,0.0,111.56639829129927,0.14925,8.4647522,1.1759671,0,0,-100,0.0,0.0,0.0,0.0,1.1759671
1870984,Anaerococcus mediterraneensis,"",1,1870984,165779,1570339,Bacteria,0,2.0,42.758,2.2188138,98.2,110.0,60.431797,0.0,111.56639829129927,0.14925,3.545948,2.2188138,0,0,-100,0.0,0.0,0.0,0.0,2.2188138
106589,Cupriavidus,"",2,-100,106589,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,83.3926398154721,,,-0.1795604,2.0,42.758,-0.1795604,87.3,42.5,307.6526489,0.0,-0.1795604
164546,Cupriavidus taiwanensis,"",1,164546,106589,119060,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,83.3926398154721,,,10.8617493,2.0,42.758,10.8617493,87.3,42.5,307.6526489,0.0,10.8617493
222,Achromobacter,"",2,-100,222,506,Bacteria,0,1.0,21.379,-0.1975576,98.0,150.0,86.3665314,0.0,78.243642347326,0.07463,60.7468185,-0.0584231,2.0,42.758,-0.0584231,100.0,41.0,307.6526489,0.0,-0.0584231
1287735,Achromobacter insuavis,"",1,1287735,222,506,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,78.243642347326,,,62.6436529,1.0,21.379,62.6436529,100.0,50.0,307.6526489,0.0,62.6436529
85698,Achromobacter xylosoxidans,"",1,85698,222,506,Bacteria,0,1.0,21.379,-0.1348512,98.0,150.0,86.3665314,0.0,-0.5301592867491737,0.07463,38.8227425,0.0315414,1.0,21.379,0.0315414,100.0,32.0,307.6526489,0.0,0.0315414
68287,Mesorhizobium,"",2,-100,68287,69277,Bacteria,0,1.0,21.379,-0.1434292,89.0,136.0,60.3372421,0.0,70.69282547127418,0.07463,40.9477882,0.1988478,3.0,64.138,0.1988478,94.5667,46.3333,307.6526489,0.0,0.1988478
1529006,Mesorhizobium sp. 1M-11,"",1,1529006,68287,69277,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,70.69282547127418,,,8.3145197,2.0,42.758,8.3145197,93.9,45.0,307.6526489,0.0,8.3145197
1670800,Mesorhizobium oceanicum,"",1,1670800,68287,69277,Bacteria,0,1.0,21.379,4.2453846,89.0,136.0,60.3372421,0.0,13.017932146570574,0.07463,1.6120473,4.2453846,0,0,-100,0.0,0.0,0.0,0.0,4.2453846
381,Mesorhizobium loti,"",1,381,68287,69277,Bacteria,0,0,0,-100,0.0,0.0,0.0,0.0,2.9049666050646996,,,0.6833339,1.0,21.379,0.6833339,95.9,49.0,307.6526489,0.0,0.6833339
724,Haemophilus,"",2,-100,724,712,Bacteria,0,2.0,42.758,0.9173949,94.715,246.0,102.0105515,0.0,64.31530237653989,0.14925,15.410243,0.9173949,0,0,-100,0.0,0.0,0.0,0.0,0.9173949
730,[Haemophilus] ducreyi,"",1,730,724,712,Bacteria,0,2.0,42.758,1.6396102,94.715,246.0,102.0105515,0.0,64.31530237653989,0.14925,8.8210239,1.6396102,0,0,-100,0.0,0.0,0.0,0.0,1.6396102
